relative_path,sha256,condition_id,true_label,degradation,level,enhancement_method,error_group,clean_pred,clean_confidence,degraded_pred,degraded_confidence,enhanced_pred,enhanced_confidence,confidence_delta
data/flower_photos/roses/10090824183_d02c613f10_m.jpg,6e42dd14083dcddd8d5db6d9893cca3ca3df9a95bd070d111ac3e2a87322ec90,low_light__light__gamma_correction,roses,low_light,light,gamma_correction,confidence_increased_still_wrong,sunflowers,0.4803941547870636,sunflowers,0.4714650511741638,sunflowers,0.5608651041984558,0.08940005302429199
data/flower_photos/roses/10894627425_ec76bbc757_n.jpg,25d5b018c0e6d5b9e86bbfac035c20dc9a17ed32d856fd16d376d92c213bf2f8,low_light__light__gamma_correction,roses,low_light,light,gamma_correction,always_wrong,dandelion,0.3331272006034851,dandelion,0.32118937373161316,dandelion,0.3145864009857178,-0.006602972745895386
data/flower_photos/sunflowers/10386702973_e74a34c806_n.jpg,8fe6056c2366fe078569c42e750b841d9f49f867b3c3aef6b722306d72e30854,low_light__light__gamma_correction,sunflowers,low_light,light,gamma_correction,confidence_increased_still_wrong,tulips,0.3026597797870636,tulips,0.3020355701446533,tulips,0.3033721148967743,0.0013365447521209717
data/flower_photos/tulips/10164073235_f29931d91e.jpg,b8b2e5b1105af49e200e73695ec4b57b48fe5846a4f9e353d5ba7386d0acc512,low_light__light__gamma_correction,tulips,low_light,light,gamma_correction,confidence_increased_still_wrong,daisy,0.29853054881095886,daisy,0.2839561104774475,daisy,0.29334700107574463,0.00939089059829712
data/flower_photos/tulips/110147301_ad921e2828.jpg,3bd20b288dd03e4392cf90f1ec82cdb4448315ccc14183accd2abe695f5d04f7,low_light__light__gamma_correction,tulips,low_light,light,gamma_correction,always_wrong,sunflowers,0.37812116742134094,sunflowers,0.4685617685317993,sunflowers,0.376136839389801,-0.09242492914199829
data/flower_photos/daisy/10172379554_b296050f82_n.jpg,9d28fe37d384974429e51febd82380e2ae17aed72dd59fb3ff938fa519bc4cc6,low_light__medium__clahe,daisy,low_light,medium,clahe,confidence_increased_still_wrong,tulips,0.4619367718696594,tulips,0.3030664920806885,tulips,0.308810293674469,0.005743801593780518
data/flower_photos/daisy/102841525_bd6628ae3c.jpg,1adc5dbb8ba26a8d3d915ef8dc285241eb4d6e3e31cb2bbdcd04fc655f879c59,low_light__medium__clahe,daisy,low_light,medium,clahe,confidence_increased_still_wrong,sunflowers,0.6287983655929565,sunflowers,0.4554479420185089,sunflowers,0.5275035500526428,0.07205560803413391
data/flower_photos/dandelion/10437652486_aa86c14985.jpg,94273f2a4deee3a4712be2e50b76c5c872d45c6d2a703ff1e7892d35964d4162,low_light__medium__clahe,dandelion,low_light,medium,clahe,clean_correct_degraded_wrong,dandelion,0.5186096429824829,tulips,0.36921587586402893,sunflowers,0.2804219126701355,-0.08879396319389343
data/flower_photos/dandelion/10683189_bd6e371b97.jpg,ba15d73ee9d036cc9df4a5e4b7dc9f7e350c481436f3be3ed980f8431abc3c22,low_light__medium__clahe,dandelion,low_light,medium,clahe,confidence_increased_still_wrong,tulips,0.3903752863407135,tulips,0.3049146831035614,daisy,0.31125348806381226,0.0063388049602508545
data/flower_photos/roses/10090824183_d02c613f10_m.jpg,6e42dd14083dcddd8d5db6d9893cca3ca3df9a95bd070d111ac3e2a87322ec90,low_light__medium__clahe,roses,low_light,medium,clahe,confidence_increased_still_wrong,sunflowers,0.4803941547870636,sunflowers,0.43713679909706116,sunflowers,0.604904294013977,0.1677674949169159
data/flower_photos/roses/10894627425_ec76bbc757_n.jpg,25d5b018c0e6d5b9e86bbfac035c20dc9a17ed32d856fd16d376d92c213bf2f8,low_light__medium__clahe,roses,low_light,medium,clahe,confidence_increased_still_wrong,dandelion,0.3331272006034851,sunflowers,0.3007539212703705,sunflowers,0.3576662242412567,0.05691230297088623
data/flower_photos/tulips/110147301_ad921e2828.jpg,3bd20b288dd03e4392cf90f1ec82cdb4448315ccc14183accd2abe695f5d04f7,low_light__medium__clahe,tulips,low_light,medium,clahe,confidence_increased_still_wrong,sunflowers,0.37812116742134094,sunflowers,0.41842174530029297,sunflowers,0.44742029905319214,0.02899855375289917
data/flower_photos/daisy/10172379554_b296050f82_n.jpg,9d28fe37d384974429e51febd82380e2ae17aed72dd59fb3ff938fa519bc4cc6,low_light__medium__gamma_correction,daisy,low_light,medium,gamma_correction,confidence_increased_still_wrong,tulips,0.4619367718696594,tulips,0.3030664920806885,tulips,0.4082123041152954,0.10514581203460693
data/flower_photos/daisy/102841525_bd6628ae3c.jpg,1adc5dbb8ba26a8d3d915ef8dc285241eb4d6e3e31cb2bbdcd04fc655f879c59,low_light__medium__gamma_correction,daisy,low_light,medium,gamma_correction,confidence_increased_still_wrong,sunflowers,0.6287983655929565,sunflowers,0.4554479420185089,sunflowers,0.6202201247215271,0.1647721827030182
data/flower_photos/dandelion/10437652486_aa86c14985.jpg,94273f2a4deee3a4712be2e50b76c5c872d45c6d2a703ff1e7892d35964d4162,low_light__medium__gamma_correction,dandelion,low_light,medium,gamma_correction,recovered_by_enhancement,dandelion,0.5186096429824829,tulips,0.36921587586402893,dandelion,0.4182119369506836,0.04899606108665466
data/flower_photos/dandelion/10683189_bd6e371b97.jpg,ba15d73ee9d036cc9df4a5e4b7dc9f7e350c481436f3be3ed980f8431abc3c22,low_light__medium__gamma_correction,dandelion,low_light,medium,gamma_correction,always_wrong,tulips,0.3903752863407135,tulips,0.3049146831035614,tulips,0.30218175053596497,-0.0027329325675964355
data/flower_photos/roses/10090824183_d02c613f10_m.jpg,6e42dd14083dcddd8d5db6d9893cca3ca3df9a95bd070d111ac3e2a87322ec90,low_light__medium__gamma_correction,roses,low_light,medium,gamma_correction,confidence_increased_still_wrong,sunflowers,0.4803941547870636,sunflowers,0.43713679909706116,sunflowers,0.6053798198699951,0.16824302077293396
data/flower_photos/roses/10894627425_ec76bbc757_n.jpg,25d5b018c0e6d5b9e86bbfac035c20dc9a17ed32d856fd16d376d92c213bf2f8,low_light__medium__gamma_correction,roses,low_light,medium,gamma_correction,confidence_increased_still_wrong,dandelion,0.3331272006034851,sunflowers,0.3007539212703705,dandelion,0.3740203082561493,0.07326638698577881
data/flower_photos/sunflowers/10386702973_e74a34c806_n.jpg,8fe6056c2366fe078569c42e750b841d9f49f867b3c3aef6b722306d72e30854,low_light__medium__gamma_correction,sunflowers,low_light,medium,gamma_correction,always_wrong,tulips,0.3026597797870636,tulips,0.3165419399738312,tulips,0.3098134696483612,-0.006728470325469971
data/flower_photos/tulips/10164073235_f29931d91e.jpg,b8b2e5b1105af49e200e73695ec4b57b48fe5846a4f9e353d5ba7386d0acc512,low_light__medium__gamma_correction,tulips,low_light,medium,gamma_correction,always_wrong,daisy,0.29853054881095886,dandelion,0.27166077494621277,daisy,0.2589030861854553,-0.012757688760757446
data/flower_photos/tulips/110147301_ad921e2828.jpg,3bd20b288dd03e4392cf90f1ec82cdb4448315ccc14183accd2abe695f5d04f7,low_light__medium__gamma_correction,tulips,low_light,medium,gamma_correction,always_wrong,sunflowers,0.37812116742134094,sunflowers,0.41842174530029297,sunflowers,0.32223576307296753,-0.09618598222732544
data/flower_photos/daisy/102841525_bd6628ae3c.jpg,1adc5dbb8ba26a8d3d915ef8dc285241eb4d6e3e31cb2bbdcd04fc655f879c59,low_light__strong__clahe,daisy,low_light,strong,clahe,confidence_increased_still_wrong,sunflowers,0.6287983655929565,sunflowers,0.42167651653289795,sunflowers,0.46964019536972046,0.04796367883682251
data/flower_photos/dandelion/10437652486_aa86c14985.jpg,94273f2a4deee3a4712be2e50b76c5c872d45c6d2a703ff1e7892d35964d4162,low_light__strong__clahe,dandelion,low_light,strong,clahe,clean_correct_degraded_wrong,dandelion,0.5186096429824829,tulips,0.43077513575553894,tulips,0.41974368691444397,-0.01103144884109497
data/flower_photos/dandelion/10683189_bd6e371b97.jpg,ba15d73ee9d036cc9df4a5e4b7dc9f7e350c481436f3be3ed980f8431abc3c22,low_light__strong__clahe,dandelion,low_light,strong,clahe,confidence_increased_still_wrong,tulips,0.3903752863407135,daisy,0.33487197756767273,daisy,0.39156925678253174,0.05669727921485901
data/flower_photos/roses/10090824183_d02c613f10_m.jpg,6e42dd14083dcddd8d5db6d9893cca3ca3df9a95bd070d111ac3e2a87322ec90,low_light__strong__clahe,roses,low_light,strong,clahe,confidence_increased_still_wrong,sunflowers,0.4803941547870636,sunflowers,0.5200743675231934,sunflowers,0.5378100872039795,0.017735719680786133
data/flower_photos/roses/10894627425_ec76bbc757_n.jpg,25d5b018c0e6d5b9e86bbfac035c20dc9a17ed32d856fd16d376d92c213bf2f8,low_light__strong__clahe,roses,low_light,strong,clahe,always_wrong,dandelion,0.3331272006034851,daisy,0.2839879095554352,sunflowers,0.26216933131217957,-0.021818578243255615
data/flower_photos/tulips/10164073235_f29931d91e.jpg,b8b2e5b1105af49e200e73695ec4b57b48fe5846a4f9e353d5ba7386d0acc512,low_light__strong__clahe,tulips,low_light,strong,clahe,always_wrong,daisy,0.29853054881095886,dandelion,0.3761768341064453,dandelion,0.31462615728378296,-0.061550676822662354
data/flower_photos/tulips/110147301_ad921e2828.jpg,3bd20b288dd03e4392cf90f1ec82cdb4448315ccc14183accd2abe695f5d04f7,low_light__strong__clahe,tulips,low_light,strong,clahe,always_wrong,sunflowers,0.37812116742134094,sunflowers,0.39491456747055054,sunflowers,0.3762069344520569,-0.018707633018493652
data/flower_photos/daisy/10172379554_b296050f82_n.jpg,9d28fe37d384974429e51febd82380e2ae17aed72dd59fb3ff938fa519bc4cc6,low_light__strong__gamma_correction,daisy,low_light,strong,gamma_correction,harmed_by_enhancement,tulips,0.4619367718696594,daisy,0.42332878708839417,sunflowers,0.5569655299186707,0.1336367428302765
data/flower_photos/daisy/102841525_bd6628ae3c.jpg,1adc5dbb8ba26a8d3d915ef8dc285241eb4d6e3e31cb2bbdcd04fc655f879c59,low_light__strong__gamma_correction,daisy,low_light,strong,gamma_correction,confidence_increased_still_wrong,sunflowers,0.6287983655929565,sunflowers,0.42167651653289795,sunflowers,0.7056570053100586,0.28398048877716064
data/flower_photos/dandelion/10437652486_aa86c14985.jpg,94273f2a4deee3a4712be2e50b76c5c872d45c6d2a703ff1e7892d35964d4162,low_light__strong__gamma_correction,dandelion,low_light,strong,gamma_correction,recovered_by_enhancement,dandelion,0.5186096429824829,tulips,0.43077513575553894,dandelion,0.3945396840572357,-0.03623545169830322
data/flower_photos/dandelion/10683189_bd6e371b97.jpg,ba15d73ee9d036cc9df4a5e4b7dc9f7e350c481436f3be3ed980f8431abc3c22,low_light__strong__gamma_correction,dandelion,low_light,strong,gamma_correction,always_wrong,tulips,0.3903752863407135,daisy,0.33487197756767273,tulips,0.26543161273002625,-0.06944036483764648
data/flower_photos/roses/10090824183_d02c613f10_m.jpg,6e42dd14083dcddd8d5db6d9893cca3ca3df9a95bd070d111ac3e2a87322ec90,low_light__strong__gamma_correction,roses,low_light,strong,gamma_correction,always_wrong,sunflowers,0.4803941547870636,sunflowers,0.5200743675231934,sunflowers,0.4781675338745117,-0.04190683364868164
data/flower_photos/roses/10894627425_ec76bbc757_n.jpg,25d5b018c0e6d5b9e86bbfac035c20dc9a17ed32d856fd16d376d92c213bf2f8,low_light__strong__gamma_correction,roses,low_light,strong,gamma_correction,confidence_increased_still_wrong,dandelion,0.3331272006034851,daisy,0.2839879095554352,sunflowers,0.31245771050453186,0.02846980094909668
data/flower_photos/sunflowers/10386702973_e74a34c806_n.jpg,8fe6056c2366fe078569c42e750b841d9f49f867b3c3aef6b722306d72e30854,low_light__strong__gamma_correction,sunflowers,low_light,strong,gamma_correction,harmed_by_enhancement,tulips,0.3026597797870636,sunflowers,0.2790195047855377,tulips,0.36462315917015076,0.08560365438461304
data/flower_photos/tulips/10164073235_f29931d91e.jpg,b8b2e5b1105af49e200e73695ec4b57b48fe5846a4f9e353d5ba7386d0acc512,low_light__strong__gamma_correction,tulips,low_light,strong,gamma_correction,always_wrong,daisy,0.29853054881095886,dandelion,0.3761768341064453,daisy,0.21300534904003143,-0.16317148506641388
data/flower_photos/daisy/10172379554_b296050f82_n.jpg,9d28fe37d384974429e51febd82380e2ae17aed72dd59fb3ff938fa519bc4cc6,salt_pepper__light__gaussian_filter,daisy,salt_pepper,light,gaussian_filter,harmed_by_enhancement,tulips,0.4619367718696594,daisy,0.32366639375686646,tulips,0.6370148658752441,0.3133484721183777
data/flower_photos/daisy/102841525_bd6628ae3c.jpg,1adc5dbb8ba26a8d3d915ef8dc285241eb4d6e3e31cb2bbdcd04fc655f879c59,salt_pepper__light__gaussian_filter,daisy,salt_pepper,light,gaussian_filter,always_wrong,sunflowers,0.6287983655929565,sunflowers,0.5395366549491882,sunflowers,0.44766536355018616,-0.09187129139900208
data/flower_photos/dandelion/10437652486_aa86c14985.jpg,94273f2a4deee3a4712be2e50b76c5c872d45c6d2a703ff1e7892d35964d4162,salt_pepper__light__gaussian_filter,dandelion,salt_pepper,light,gaussian_filter,recovered_by_enhancement,dandelion,0.5186096429824829,sunflowers,0.414945513010025,dandelion,0.47677600383758545,0.061830490827560425
data/flower_photos/dandelion/10683189_bd6e371b97.jpg,ba15d73ee9d036cc9df4a5e4b7dc9f7e350c481436f3be3ed980f8431abc3c22,salt_pepper__light__gaussian_filter,dandelion,salt_pepper,light,gaussian_filter,always_wrong,tulips,0.3903752863407135,tulips,0.41027170419692993,daisy,0.33380910754203796,-0.07646259665489197
data/flower_photos/roses/10090824183_d02c613f10_m.jpg,6e42dd14083dcddd8d5db6d9893cca3ca3df9a95bd070d111ac3e2a87322ec90,salt_pepper__light__gaussian_filter,roses,salt_pepper,light,gaussian_filter,always_wrong,sunflowers,0.4803941547870636,tulips,0.4927794337272644,sunflowers,0.42492303252220154,-0.06785640120506287
data/flower_photos/roses/10894627425_ec76bbc757_n.jpg,25d5b018c0e6d5b9e86bbfac035c20dc9a17ed32d856fd16d376d92c213bf2f8,salt_pepper__light__gaussian_filter,roses,salt_pepper,light,gaussian_filter,confidence_increased_still_wrong,dandelion,0.3331272006034851,dandelion,0.3329430818557739,dandelion,0.530092716217041,0.1971496343612671
data/flower_photos/sunflowers/10386702973_e74a34c806_n.jpg,8fe6056c2366fe078569c42e750b841d9f49f867b3c3aef6b722306d72e30854,salt_pepper__light__gaussian_filter,sunflowers,salt_pepper,light,gaussian_filter,always_wrong,tulips,0.3026597797870636,tulips,0.3430977463722229,tulips,0.3228153586387634,-0.020282387733459473
data/flower_photos/tulips/10164073235_f29931d91e.jpg,b8b2e5b1105af49e200e73695ec4b57b48fe5846a4f9e353d5ba7386d0acc512,salt_pepper__light__gaussian_filter,tulips,salt_pepper,light,gaussian_filter,confidence_increased_still_wrong,daisy,0.29853054881095886,dandelion,0.28456032276153564,daisy,0.505920946598053,0.22136062383651733
data/flower_photos/tulips/110147301_ad921e2828.jpg,3bd20b288dd03e4392cf90f1ec82cdb4448315ccc14183accd2abe695f5d04f7,salt_pepper__light__gaussian_filter,tulips,salt_pepper,light,gaussian_filter,confidence_increased_still_wrong,sunflowers,0.37812116742134094,sunflowers,0.5887497663497925,daisy,0.5995323061943054,0.01078253984451294
data/flower_photos/daisy/10172379554_b296050f82_n.jpg,9d28fe37d384974429e51febd82380e2ae17aed72dd59fb3ff938fa519bc4cc6,salt_pepper__light__median_filter,daisy,salt_pepper,light,median_filter,harmed_by_enhancement,tulips,0.4619367718696594,daisy,0.32366639375686646,roses,0.28253811597824097,-0.04112827777862549
data/flower_photos/daisy/102841525_bd6628ae3c.jpg,1adc5dbb8ba26a8d3d915ef8dc285241eb4d6e3e31cb2bbdcd04fc655f879c59,salt_pepper__light__median_filter,daisy,salt_pepper,light,median_filter,confidence_increased_still_wrong,sunflowers,0.6287983655929565,sunflowers,0.5395366549491882,sunflowers,0.5537158846855164,0.014179229736328125
data/flower_photos/dandelion/10437652486_aa86c14985.jpg,94273f2a4deee3a4712be2e50b76c5c872d45c6d2a703ff1e7892d35964d4162,salt_pepper__light__median_filter,dandelion,salt_pepper,light,median_filter,clean_correct_degraded_wrong,dandelion,0.5186096429824829,sunflowers,0.414945513010025,daisy,0.32242605090141296,-0.09251946210861206
data/flower_photos/dandelion/10683189_bd6e371b97.jpg,ba15d73ee9d036cc9df4a5e4b7dc9f7e350c481436f3be3ed980f8431abc3c22,salt_pepper__light__median_filter,dandelion,salt_pepper,light,median_filter,always_wrong,tulips,0.3903752863407135,tulips,0.41027170419692993,tulips,0.3123609125614166,-0.0979107916355133
data/flower_photos/roses/10090824183_d02c613f10_m.jpg,6e42dd14083dcddd8d5db6d9893cca3ca3df9a95bd070d111ac3e2a87322ec90,salt_pepper__light__median_filter,roses,salt_pepper,light,median_filter,confidence_increased_still_wrong,sunflowers,0.4803941547870636,tulips,0.4927794337272644,sunflowers,0.5709228515625,0.0781434178352356
data/flower_photos/roses/10894627425_ec76bbc757_n.jpg,25d5b018c0e6d5b9e86bbfac035c20dc9a17ed32d856fd16d376d92c213bf2f8,salt_pepper__light__median_filter,roses,salt_pepper,light,median_filter,confidence_increased_still_wrong,dandelion,0.3331272006034851,dandelion,0.3329430818557739,dandelion,0.3440946042537689,0.011151522397994995
data/flower_photos/tulips/10164073235_f29931d91e.jpg,b8b2e5b1105af49e200e73695ec4b57b48fe5846a4f9e353d5ba7386d0acc512,salt_pepper__light__median_filter,tulips,salt_pepper,light,median_filter,confidence_increased_still_wrong,daisy,0.29853054881095886,dandelion,0.28456032276153564,dandelion,0.44119885563850403,0.15663853287696838
data/flower_photos/tulips/110147301_ad921e2828.jpg,3bd20b288dd03e4392cf90f1ec82cdb4448315ccc14183accd2abe695f5d04f7,salt_pepper__light__median_filter,tulips,salt_pepper,light,median_filter,always_wrong,sunflowers,0.37812116742134094,sunflowers,0.5887497663497925,sunflowers,0.29403603076934814,-0.29471373558044434
data/flower_photos/daisy/10172379554_b296050f82_n.jpg,9d28fe37d384974429e51febd82380e2ae17aed72dd59fb3ff938fa519bc4cc6,salt_pepper__medium__gaussian_filter,daisy,salt_pepper,medium,gaussian_filter,confidence_increased_still_wrong,tulips,0.4619367718696594,tulips,0.45801815390586853,tulips,0.6806312799453735,0.222613126039505
data/flower_photos/daisy/102841525_bd6628ae3c.jpg,1adc5dbb8ba26a8d3d915ef8dc285241eb4d6e3e31cb2bbdcd04fc655f879c59,salt_pepper__medium__gaussian_filter,daisy,salt_pepper,medium,gaussian_filter,always_wrong,sunflowers,0.6287983655929565,sunflowers,0.5050675272941589,dandelion,0.3802831172943115,-0.12478440999984741
data/flower_photos/dandelion/10437652486_aa86c14985.jpg,94273f2a4deee3a4712be2e50b76c5c872d45c6d2a703ff1e7892d35964d4162,salt_pepper__medium__gaussian_filter,dandelion,salt_pepper,medium,gaussian_filter,recovered_by_enhancement,dandelion,0.5186096429824829,sunflowers,0.3143203556537628,dandelion,0.4039883613586426,0.08966800570487976
data/flower_photos/dandelion/10683189_bd6e371b97.jpg,ba15d73ee9d036cc9df4a5e4b7dc9f7e350c481436f3be3ed980f8431abc3c22,salt_pepper__medium__gaussian_filter,dandelion,salt_pepper,medium,gaussian_filter,confidence_increased_still_wrong,tulips,0.3903752863407135,tulips,0.4642007052898407,tulips,0.48349592089653015,0.019295215606689453
data/flower_photos/roses/10090824183_d02c613f10_m.jpg,6e42dd14083dcddd8d5db6d9893cca3ca3df9a95bd070d111ac3e2a87322ec90,salt_pepper__medium__gaussian_filter,roses,salt_pepper,medium,gaussian_filter,always_wrong,sunflowers,0.4803941547870636,tulips,0.6050820350646973,sunflowers,0.45528945326805115,-0.14979258179664612
data/flower_photos/roses/10894627425_ec76bbc757_n.jpg,25d5b018c0e6d5b9e86bbfac035c20dc9a17ed32d856fd16d376d92c213bf2f8,salt_pepper__medium__gaussian_filter,roses,salt_pepper,medium,gaussian_filter,confidence_increased_still_wrong,dandelion,0.3331272006034851,dandelion,0.3702995777130127,dandelion,0.4716273248195648,0.10132774710655212
data/flower_photos/sunflowers/10386702973_e74a34c806_n.jpg,8fe6056c2366fe078569c42e750b841d9f49f867b3c3aef6b722306d72e30854,salt_pepper__medium__gaussian_filter,sunflowers,salt_pepper,medium,gaussian_filter,confidence_increased_still_wrong,tulips,0.3026597797870636,daisy,0.2562579810619354,daisy,0.3915284276008606,0.13527044653892517
data/flower_photos/tulips/10164073235_f29931d91e.jpg,b8b2e5b1105af49e200e73695ec4b57b48fe5846a4f9e353d5ba7386d0acc512,salt_pepper__medium__gaussian_filter,tulips,salt_pepper,medium,gaussian_filter,confidence_increased_still_wrong,daisy,0.29853054881095886,dandelion,0.3474327325820923,dandelion,0.4809154272079468,0.1334826946258545
data/flower_photos/tulips/110147301_ad921e2828.jpg,3bd20b288dd03e4392cf90f1ec82cdb4448315ccc14183accd2abe695f5d04f7,salt_pepper__medium__gaussian_filter,tulips,salt_pepper,medium,gaussian_filter,confidence_increased_still_wrong,sunflowers,0.37812116742134094,daisy,0.4763234853744507,daisy,0.5149638652801514,0.038640379905700684
data/flower_photos/daisy/10172379554_b296050f82_n.jpg,9d28fe37d384974429e51febd82380e2ae17aed72dd59fb3ff938fa519bc4cc6,salt_pepper__medium__median_filter,daisy,salt_pepper,medium,median_filter,always_wrong,tulips,0.4619367718696594,tulips,0.45801815390586853,roses,0.2907032370567322,-0.16731491684913635
data/flower_photos/daisy/102841525_bd6628ae3c.jpg,1adc5dbb8ba26a8d3d915ef8dc285241eb4d6e3e31cb2bbdcd04fc655f879c59,salt_pepper__medium__median_filter,daisy,salt_pepper,medium,median_filter,confidence_increased_still_wrong,sunflowers,0.6287983655929565,sunflowers,0.5050675272941589,sunflowers,0.5430827736854553,0.03801524639129639
data/flower_photos/dandelion/10437652486_aa86c14985.jpg,94273f2a4deee3a4712be2e50b76c5c872d45c6d2a703ff1e7892d35964d4162,salt_pepper__medium__median_filter,dandelion,salt_pepper,medium,median_filter,recovered_by_enhancement,dandelion,0.5186096429824829,sunflowers,0.3143203556537628,dandelion,0.3056616187095642,-0.008658736944198608
data/flower_photos/dandelion/10683189_bd6e371b97.jpg,ba15d73ee9d036cc9df4a5e4b7dc9f7e350c481436f3be3ed980f8431abc3c22,salt_pepper__medium__median_filter,dandelion,salt_pepper,medium,median_filter,always_wrong,tulips,0.3903752863407135,tulips,0.4642007052898407,tulips,0.3276190459728241,-0.1365816593170166
data/flower_photos/roses/10090824183_d02c613f10_m.jpg,6e42dd14083dcddd8d5db6d9893cca3ca3df9a95bd070d111ac3e2a87322ec90,salt_pepper__medium__median_filter,roses,salt_pepper,medium,median_filter,always_wrong,sunflowers,0.4803941547870636,tulips,0.6050820350646973,sunflowers,0.5792229175567627,-0.02585911750793457
data/flower_photos/roses/10894627425_ec76bbc757_n.jpg,25d5b018c0e6d5b9e86bbfac035c20dc9a17ed32d856fd16d376d92c213bf2f8,salt_pepper__medium__median_filter,roses,salt_pepper,medium,median_filter,confidence_increased_still_wrong,dandelion,0.3331272006034851,dandelion,0.3702995777130127,dandelion,0.3846814036369324,0.014381825923919678
data/flower_photos/tulips/10164073235_f29931d91e.jpg,b8b2e5b1105af49e200e73695ec4b57b48fe5846a4f9e353d5ba7386d0acc512,salt_pepper__medium__median_filter,tulips,salt_pepper,medium,median_filter,confidence_increased_still_wrong,daisy,0.29853054881095886,dandelion,0.3474327325820923,dandelion,0.4267117977142334,0.07927906513214111
data/flower_photos/tulips/110147301_ad921e2828.jpg,3bd20b288dd03e4392cf90f1ec82cdb4448315ccc14183accd2abe695f5d04f7,salt_pepper__medium__median_filter,tulips,salt_pepper,medium,median_filter,always_wrong,sunflowers,0.37812116742134094,daisy,0.4763234853744507,sunflowers,0.27695462107658386,-0.19936886429786682
data/flower_photos/daisy/10172379554_b296050f82_n.jpg,9d28fe37d384974429e51febd82380e2ae17aed72dd59fb3ff938fa519bc4cc6,salt_pepper__strong__gaussian_filter,daisy,salt_pepper,strong,gaussian_filter,confidence_increased_still_wrong,tulips,0.4619367718696594,tulips,0.5068721771240234,tulips,0.7430474162101746,0.23617523908615112
data/flower_photos/daisy/102841525_bd6628ae3c.jpg,1adc5dbb8ba26a8d3d915ef8dc285241eb4d6e3e31cb2bbdcd04fc655f879c59,salt_pepper__strong__gaussian_filter,daisy,salt_pepper,strong,gaussian_filter,confidence_increased_still_wrong,sunflowers,0.6287983655929565,sunflowers,0.3222959339618683,dandelion,0.46936365962028503,0.14706772565841675
data/flower_photos/dandelion/10437652486_aa86c14985.jpg,94273f2a4deee3a4712be2e50b76c5c872d45c6d2a703ff1e7892d35964d4162,salt_pepper__strong__gaussian_filter,dandelion,salt_pepper,strong,gaussian_filter,recovered_by_enhancement,dandelion,0.5186096429824829,sunflowers,0.5272770524024963,dandelion,0.38935697078704834,-0.137920081615448
data/flower_photos/roses/10090824183_d02c613f10_m.jpg,6e42dd14083dcddd8d5db6d9893cca3ca3df9a95bd070d111ac3e2a87322ec90,salt_pepper__strong__gaussian_filter,roses,salt_pepper,strong,gaussian_filter,always_wrong,sunflowers,0.4803941547870636,tulips,0.6830010414123535,sunflowers,0.5919936299324036,-0.09100741147994995
data/flower_photos/roses/10894627425_ec76bbc757_n.jpg,25d5b018c0e6d5b9e86bbfac035c20dc9a17ed32d856fd16d376d92c213bf2f8,salt_pepper__strong__gaussian_filter,roses,salt_pepper,strong,gaussian_filter,confidence_increased_still_wrong,dandelion,0.3331272006034851,dandelion,0.37736523151397705,dandelion,0.3885537385940552,0.011188507080078125
data/flower_photos/tulips/110147301_ad921e2828.jpg,3bd20b288dd03e4392cf90f1ec82cdb4448315ccc14183accd2abe695f5d04f7,salt_pepper__strong__gaussian_filter,tulips,salt_pepper,strong,gaussian_filter,confidence_increased_still_wrong,sunflowers,0.37812116742134094,sunflowers,0.36226460337638855,dandelion,0.3714565932750702,0.00919198989868164
data/flower_photos/daisy/10172379554_b296050f82_n.jpg,9d28fe37d384974429e51febd82380e2ae17aed72dd59fb3ff938fa519bc4cc6,salt_pepper__strong__median_filter,daisy,salt_pepper,strong,median_filter,always_wrong,tulips,0.4619367718696594,tulips,0.5068721771240234,dandelion,0.2951968312263489,-0.21167534589767456
data/flower_photos/daisy/102841525_bd6628ae3c.jpg,1adc5dbb8ba26a8d3d915ef8dc285241eb4d6e3e31cb2bbdcd04fc655f879c59,salt_pepper__strong__median_filter,daisy,salt_pepper,strong,median_filter,confidence_increased_still_wrong,sunflowers,0.6287983655929565,sunflowers,0.3222959339618683,sunflowers,0.5402026176452637,0.21790668368339539
data/flower_photos/dandelion/10437652486_aa86c14985.jpg,94273f2a4deee3a4712be2e50b76c5c872d45c6d2a703ff1e7892d35964d4162,salt_pepper__strong__median_filter,dandelion,salt_pepper,strong,median_filter,recovered_by_enhancement,dandelion,0.5186096429824829,sunflowers,0.5272770524024963,dandelion,0.35065704584121704,-0.1766200065612793
data/flower_photos/dandelion/10683189_bd6e371b97.jpg,ba15d73ee9d036cc9df4a5e4b7dc9f7e350c481436f3be3ed980f8431abc3c22,salt_pepper__strong__median_filter,dandelion,salt_pepper,strong,median_filter,always_wrong,tulips,0.3903752863407135,tulips,0.3824274241924286,tulips,0.3486694097518921,-0.0337580144405365
data/flower_photos/roses/10090824183_d02c613f10_m.jpg,6e42dd14083dcddd8d5db6d9893cca3ca3df9a95bd070d111ac3e2a87322ec90,salt_pepper__strong__median_filter,roses,salt_pepper,strong,median_filter,always_wrong,sunflowers,0.4803941547870636,tulips,0.6830010414123535,sunflowers,0.5889254808425903,-0.09407556056976318
data/flower_photos/roses/10894627425_ec76bbc757_n.jpg,25d5b018c0e6d5b9e86bbfac035c20dc9a17ed32d856fd16d376d92c213bf2f8,salt_pepper__strong__median_filter,roses,salt_pepper,strong,median_filter,confidence_increased_still_wrong,dandelion,0.3331272006034851,dandelion,0.37736523151397705,dandelion,0.4085468649864197,0.031181633472442627
