relative_path,sha256,condition_id,true_label,degradation,level,enhancement_method,error_group,clean_pred,clean_confidence,degraded_pred,degraded_confidence,enhanced_pred,enhanced_confidence,confidence_delta
data/flower_photos/daisy/7669550908_bc5a11276f_n.jpg,91c3a6ac8ae37bd95e59e828e66fa7daaa2da1afef1d4542ce70adcac744bf69,gaussian_noise__strong__gaussian_filter,daisy,gaussian_noise,strong,gaussian_filter,clean_correct_degraded_wrong,daisy,0.9591663479804993,dandelion,0.5961416959762573,dandelion,0.7229008078575134,0.1267591118812561
data/flower_photos/daisy/7749368884_1fc58c67ff_n.jpg,333671af771bf553dc85f181b03075ef51539cc71e20965239ea3f2f10b1c255,gaussian_noise__strong__gaussian_filter,daisy,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,daisy,0.9982022047042847,sunflowers,0.43576112389564514,daisy,0.8936876654624939,0.45792654156684875
data/flower_photos/daisy/8008258043_5457dd254b_n.jpg,eabfc783db63443ea8a5b0a19d1cd6e10ae451fbd64493631fe24cd9d82acd9d,gaussian_noise__strong__gaussian_filter,daisy,gaussian_noise,strong,gaussian_filter,always_wrong,sunflowers,0.8243951201438904,dandelion,0.8194120526313782,dandelion,0.7997300028800964,-0.01968204975128174
data/flower_photos/daisy/8120563761_ed5620664f_m.jpg,0fbaa341d5718f771179bfc408ebab04fb42f515018a4c514d6f9006d1c936f3,gaussian_noise__strong__gaussian_filter,daisy,gaussian_noise,strong,gaussian_filter,clean_correct_degraded_wrong,daisy,0.997014045715332,dandelion,0.9062694907188416,dandelion,0.8149298429489136,-0.09133964776992798
data/flower_photos/daisy/8616684075_71923bb771_n.jpg,ea7450d96e639794a4c59e84239b1a88a1e5180a7e9bbe156a154c496b381a22,gaussian_noise__strong__gaussian_filter,daisy,gaussian_noise,strong,gaussian_filter,clean_correct_degraded_wrong,daisy,0.9951462149620056,sunflowers,0.7172865271568298,roses,0.8982494473457336,0.1809629201889038
data/flower_photos/daisy/8932490012_cc08e690ba_n.jpg,aa9f8cf5d74fc2f03dc002782530bc40fe09670757390376f6200c5db18dbcf1,gaussian_noise__strong__gaussian_filter,daisy,gaussian_noise,strong,gaussian_filter,clean_correct_degraded_wrong,daisy,0.8001961708068848,dandelion,0.9989970326423645,dandelion,0.997471809387207,-0.0015252232551574707
data/flower_photos/daisy/909609509_a05ccb8127.jpg,c60ef362fb3e21b96966fbe69ddf6f7ed54f079345a7a3a6d1f7cbf185a7fc38,gaussian_noise__strong__gaussian_filter,daisy,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,daisy,0.9959959983825684,tulips,0.6511446237564087,daisy,0.3896937370300293,-0.2614508867263794
data/flower_photos/daisy/9120905231_329598304e.jpg,0c8d2111d7d6eec4ddb57b73cc77adfa39df8a521da67dde9addd7464d04a70e,gaussian_noise__strong__gaussian_filter,daisy,gaussian_noise,strong,gaussian_filter,clean_correct_degraded_wrong,daisy,0.9688020348548889,roses,0.6888794302940369,dandelion,0.5937958359718323,-0.09508359432220459
data/flower_photos/daisy/9204730092_a7f2182347.jpg,89c75c5190f1c92ae3860ac8757e2dadcc5a14a968864104a340c65af2fcd04f,gaussian_noise__strong__gaussian_filter,daisy,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,daisy,0.9964097142219543,sunflowers,0.9930601119995117,daisy,0.39109814167022705,-0.6019619703292847
data/flower_photos/daisy/9321854387_5f77c926cb_n.jpg,3bf7f0942d6b5947c277b3f2d14b6c7761af3dd31b29fc4f0adef584c1aa9401,gaussian_noise__strong__gaussian_filter,daisy,gaussian_noise,strong,gaussian_filter,harmed_by_enhancement,daisy,0.984481692314148,daisy,0.726388692855835,dandelion,0.5661092400550842,-0.16027945280075073
data/flower_photos/dandelion/10437652486_aa86c14985.jpg,94273f2a4deee3a4712be2e50b76c5c872d45c6d2a703ff1e7892d35964d4162,gaussian_noise__strong__gaussian_filter,dandelion,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,dandelion,0.9999336004257202,daisy,0.4509120285511017,dandelion,0.7368413209915161,0.28592929244041443
data/flower_photos/dandelion/11595255065_d9550012fc.jpg,ecd364e2b624b1ac1b9416df12a4a01d68422ad6ebcfcb8e0dc1651868566fa4,gaussian_noise__strong__gaussian_filter,dandelion,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,dandelion,0.9999998807907104,daisy,0.8929091095924377,dandelion,0.7577515244483948,-0.13515758514404297
data/flower_photos/dandelion/129019877_8eea2978ca_m.jpg,2c584befb73bccff260eb62c6f1a7ea3d72a7bdb442fd82ec22ae9f4efda54c9,gaussian_noise__strong__gaussian_filter,dandelion,gaussian_noise,strong,gaussian_filter,always_wrong,sunflowers,0.9898107051849365,daisy,0.690335214138031,daisy,0.31254881620407104,-0.37778639793395996
data/flower_photos/dandelion/13734221225_0e04edc6b6.jpg,0f105a147bec64d00981f10d2fffcb122dd8c75ee6e4cdf57e424c2c3fbbd4e5,gaussian_noise__strong__gaussian_filter,dandelion,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,dandelion,0.9999804496765137,tulips,0.37665727734565735,dandelion,0.8473174571990967,0.47066017985343933
data/flower_photos/dandelion/13887031789_97437f246b.jpg,cd452711f3873b6562716e8f4a7056365d393faca99bd4c4795ee6ddc0be96b7,gaussian_noise__strong__gaussian_filter,dandelion,gaussian_noise,strong,gaussian_filter,clean_correct_degraded_wrong,dandelion,0.5593817234039307,daisy,0.7292410731315613,roses,0.8518528342247009,0.12261176109313965
data/flower_photos/dandelion/14093744313_b66bc95072.jpg,49621fc8e7f91e01c1509421e756962cb0c88abc7cadc824b5650571502a0a6c,gaussian_noise__strong__gaussian_filter,dandelion,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,dandelion,0.9995588660240173,daisy,0.5499799847602844,dandelion,0.9975893497467041,0.4476093649864197
data/flower_photos/dandelion/14093789753_f0f1acdb57.jpg,f64ef323e5a19e7f417075d88dd5c8ee17f23023d95187e9e1c325816e7e02a3,gaussian_noise__strong__gaussian_filter,dandelion,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,dandelion,0.8424404859542847,daisy,0.5355011224746704,dandelion,0.5388078093528748,0.0033066868782043457
data/flower_photos/dandelion/14171812905_8b81d50eb9_n.jpg,cb507b40973f6b277d3b719a9019978afe0852d0ff36303b46e4b990c9f69c70,gaussian_noise__strong__gaussian_filter,dandelion,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,dandelion,0.9999982118606567,tulips,0.5674412846565247,dandelion,0.9357173442840576,0.36827605962753296
data/flower_photos/dandelion/1426682852_e62169221f_m.jpg,6b7a7758e19f2399c4d14fcd619edb0554ad0c694535abced9626c2624f46a46,gaussian_noise__strong__gaussian_filter,dandelion,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,dandelion,0.9999866485595703,tulips,0.513734757900238,dandelion,0.9806457161903381,0.4669109582901001
data/flower_photos/dandelion/14554897292_b3e30e52f2.jpg,903e6bfe9caf85a0e58f1dc7e3264cce1b7b73bc0568451cd30217c0a087d031,gaussian_noise__strong__gaussian_filter,dandelion,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,dandelion,0.9999994039535522,tulips,0.343845009803772,dandelion,0.9615400433540344,0.6176950335502625
data/flower_photos/dandelion/151385302_f8980a257f_n.jpg,85c4dbbfd331ed53bdfdfefcd143da9d0e4c2302a707774c2caada8ea39fb447,gaussian_noise__strong__gaussian_filter,dandelion,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,dandelion,0.9997151494026184,daisy,0.6286927461624146,dandelion,0.8572148084640503,0.22852206230163574
data/flower_photos/dandelion/15358221063_2c6e548e84.jpg,78f44ec0d2358c55fc2c9186171011556186f04f14128db9feb4cd453da63630,gaussian_noise__strong__gaussian_filter,dandelion,gaussian_noise,strong,gaussian_filter,clean_correct_degraded_wrong,dandelion,0.9984176158905029,roses,0.40339943766593933,roses,0.7109253406524658,0.3075259029865265
data/flower_photos/dandelion/15819121091_26a5243340_n.jpg,18898207d2649fe0c56580a766fc1bf42bd516d2ba3a49c6c43797c788c4a13b,gaussian_noise__strong__gaussian_filter,dandelion,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,dandelion,0.9998714923858643,tulips,0.7014428377151489,dandelion,0.9996547698974609,0.298211932182312
data/flower_photos/dandelion/16766166609_ccb8344c9f_m.jpg,daa97e84d1e8818f3df299f84f5ebfb3c86a0f9b10500e89eb57293a5f03e173,gaussian_noise__strong__gaussian_filter,dandelion,gaussian_noise,strong,gaussian_filter,always_wrong,sunflowers,0.5052046775817871,tulips,0.4730498492717743,tulips,0.3739472031593323,-0.09910264611244202
data/flower_photos/dandelion/16970837587_4a9d8500d7.jpg,37c7403073c32f3484f895643ec7c46601d10bc0c1582020c25ac322a5103cd4,gaussian_noise__strong__gaussian_filter,dandelion,gaussian_noise,strong,gaussian_filter,always_wrong,sunflowers,0.9859873652458191,sunflowers,0.9777686595916748,sunflowers,0.6040048003196716,-0.3737638592720032
data/flower_photos/dandelion/17080000869_a80e767f4a_m.jpg,c2a3dce5c10a06ac0004dd2faaad823f0043856ac97117c29042b5ec43fa9097,gaussian_noise__strong__gaussian_filter,dandelion,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,dandelion,0.9994254112243652,tulips,0.5162293910980225,dandelion,0.991973876953125,0.47574448585510254
data/flower_photos/dandelion/19426575569_4b53c0b726.jpg,5d61723f0d912f737e26b31ab949056c0d548baec9e8ec6116b22aa743db4410,gaussian_noise__strong__gaussian_filter,dandelion,gaussian_noise,strong,gaussian_filter,clean_correct_degraded_wrong,dandelion,0.889432966709137,sunflowers,0.3674299418926239,roses,0.5986976623535156,0.23126772046089172
data/flower_photos/dandelion/2472641499_cbe617a93d.jpg,9bf8f47bf67d9782a0472f25c2165b3e738d9bbbf6f01c62342f7b6506b75079,gaussian_noise__strong__gaussian_filter,dandelion,gaussian_noise,strong,gaussian_filter,harmed_by_enhancement,dandelion,0.9982448816299438,dandelion,0.6752059459686279,roses,0.4398351311683655,-0.23537081480026245
data/flower_photos/dandelion/284497199_93a01f48f6.jpg,e5f370b2be42cb5057062889d66b0fe2377bc149daa918fb00069bc0296be2d2,gaussian_noise__strong__gaussian_filter,dandelion,gaussian_noise,strong,gaussian_filter,harmed_by_enhancement,dandelion,0.9985896944999695,dandelion,0.7894955277442932,roses,0.5674840807914734,-0.22201144695281982
data/flower_photos/dandelion/3149809654_6a4b31314d_n.jpg,ce6c772bdc349edc14e6652d4025d43bf87734b53b5e4ad24152afc850739c43,gaussian_noise__strong__gaussian_filter,dandelion,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,dandelion,0.9994515776634216,daisy,0.6299939155578613,dandelion,0.9538204669952393,0.32382655143737793
data/flower_photos/dandelion/3761310831_41b5eba622_n.jpg,f4575dab333791cc4a74e0adc3e6bf1e1072a3c2b35b4c08fc2a709a4b87fdaa,gaussian_noise__strong__gaussian_filter,dandelion,gaussian_noise,strong,gaussian_filter,clean_correct_degraded_wrong,dandelion,0.9999744892120361,daisy,0.44252002239227295,daisy,0.3757016658782959,-0.06681835651397705
data/flower_photos/dandelion/4134441089_c8c1e6132a.jpg,1bd301f3b8685151bc9ac1465039261d7f729a7c60292e2b3e468af424551e4e,gaussian_noise__strong__gaussian_filter,dandelion,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,dandelion,0.9996325969696045,daisy,0.5224774479866028,dandelion,0.9531864523887634,0.43070900440216064
data/flower_photos/dandelion/4164845062_1fd9b3f3b4.jpg,a2048aece945b539e713663664791aabcdddd7563aa601c5517442f02fac9637,gaussian_noise__strong__gaussian_filter,dandelion,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,dandelion,0.9979214072227478,daisy,0.627600371837616,dandelion,0.9858705401420593,0.35827016830444336
data/flower_photos/dandelion/4258272073_f616d1e575_m.jpg,a6dbb88c8254c56cdce0c3be73a613a33fc3cf6930567e942d2010fef2a0345e,gaussian_noise__strong__gaussian_filter,dandelion,gaussian_noise,strong,gaussian_filter,confidence_increased_still_wrong,daisy,0.9643617868423462,roses,0.6374087929725647,roses,0.7148153781890869,0.07740658521652222
data/flower_photos/dandelion/4606893762_c2f26c7e91_n.jpg,a3e5d32965e927a984f88819fd79856ddf5acc080e32af302810aa908ce824fe,gaussian_noise__strong__gaussian_filter,dandelion,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,dandelion,0.9997487664222717,tulips,0.4263938069343567,dandelion,0.9587638974189758,0.5323700904846191
data/flower_photos/dandelion/4629844753_4e02015d29_m.jpg,326f07d553cedcae067f8c57ec243f83fad4705f2bc625ea525aa2cd0cfc0c86,gaussian_noise__strong__gaussian_filter,dandelion,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,dandelion,0.9999107122421265,tulips,0.6528424024581909,dandelion,0.724190890789032,0.07134848833084106
data/flower_photos/dandelion/4716316039_044e4d2d1a.jpg,fd757ec4f03e7edd587a7179515664e4d3ae98f29225ac2e28cc20eff0772603,gaussian_noise__strong__gaussian_filter,dandelion,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,dandelion,0.9269092082977295,tulips,0.4872991442680359,dandelion,0.9639214277267456,0.4766222834587097
data/flower_photos/dandelion/7218569994_de7045c0c0.jpg,9632df3b20cff665d6a91e09c119ac75d07473619e9f765b881f4828bf1028ba,gaussian_noise__strong__gaussian_filter,dandelion,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,dandelion,0.901958167552948,tulips,0.40360942482948303,dandelion,0.878050684928894,0.474441260099411
data/flower_photos/dandelion/7232035352_84a39e99ba_n.jpg,f61441551b3a4e09a8df77c47113b463bf5646df76c76ba6a1cff75cc38eb000,gaussian_noise__strong__gaussian_filter,dandelion,gaussian_noise,strong,gaussian_filter,clean_correct_degraded_wrong,dandelion,0.9514145851135254,daisy,0.6775904297828674,roses,0.7233405709266663,0.04575014114379883
data/flower_photos/dandelion/7247192002_39b79998f0_n.jpg,db4bac5f4c4e25cb541798cfbb051011a0894f3d76eafb34287be17cc63c429a,gaussian_noise__strong__gaussian_filter,dandelion,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,dandelion,0.9999984502792358,tulips,0.4468832314014435,dandelion,0.9509865641593933,0.5041033327579498
data/flower_photos/dandelion/8194560480_bfc1fb5801.jpg,f8cf9f74810b2611cdcf2f358adf1e2b58d314a76b8a37333ebfab23476c6d8e,gaussian_noise__strong__gaussian_filter,dandelion,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,dandelion,0.9805964231491089,sunflowers,0.5519300103187561,dandelion,0.9040594696998596,0.3521294593811035
data/flower_photos/dandelion/8738317694_eca2ce3bfc_n.jpg,7528a7221dc6ec9f40fd0dc14e0e1e175c9e3bbb33cc2786267e806cbc6943c7,gaussian_noise__strong__gaussian_filter,dandelion,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,dandelion,1.0,tulips,0.4295814037322998,dandelion,0.49483978748321533,0.06525838375091553
data/flower_photos/dandelion/8963359346_65ca69c59d_n.jpg,aa2c7c79c4bab34e64d6f8ab2be5bfaa03de0140c66941f8bfb2fb0fde54c2b6,gaussian_noise__strong__gaussian_filter,dandelion,gaussian_noise,strong,gaussian_filter,clean_correct_degraded_wrong,dandelion,0.9997251629829407,tulips,0.3672887682914734,roses,0.793074369430542,0.4257856011390686
data/flower_photos/dandelion/8980145452_efbd6e3b04.jpg,eef29b3d5804bd1ed4d0b55cf49905f80dc7ffd2e5f4e4c47e177336cf8a60af,gaussian_noise__strong__gaussian_filter,dandelion,gaussian_noise,strong,gaussian_filter,clean_correct_degraded_wrong,dandelion,0.9999991655349731,daisy,0.38752275705337524,roses,0.5331934094429016,0.14567065238952637
data/flower_photos/roses/10894627425_ec76bbc757_n.jpg,25d5b018c0e6d5b9e86bbfac035c20dc9a17ed32d856fd16d376d92c213bf2f8,gaussian_noise__strong__gaussian_filter,roses,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,roses,0.9741825461387634,daisy,0.7758788466453552,roses,0.9431813955307007,0.16730254888534546
data/flower_photos/roses/14145188939_b4de638bd3_n.jpg,16ba5011018bbc46370139148742f4d267a81f5bac913a92903206cb98476a71,gaussian_noise__strong__gaussian_filter,roses,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,roses,0.9360679984092712,dandelion,0.8489848375320435,roses,0.7693091630935669,-0.07967567443847656
data/flower_photos/roses/15032112248_30c5284e54_n.jpg,6f53ca79f476103019580b2170b7e30ba105af555318e41181938566f5f0aba0,gaussian_noise__strong__gaussian_filter,roses,gaussian_noise,strong,gaussian_filter,clean_correct_degraded_wrong,roses,0.9989711046218872,sunflowers,0.9185596108436584,sunflowers,0.9697263240814209,0.05116671323776245
data/flower_photos/roses/15509799653_0562d4a4fa.jpg,6c04fb453d621104dbc76677035bb6d602e89ce31f5e167a0a9980505f1061d1,gaussian_noise__strong__gaussian_filter,roses,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,roses,0.9977930784225464,tulips,0.39787715673446655,roses,0.9983904361724854,0.6005132794380188
data/flower_photos/roses/16152175716_55d6968e08_n.jpg,2fdc31329160b35f12ffc1e08f46dc50c8e0a0b1f2d86fea80858c9341a58102,gaussian_noise__strong__gaussian_filter,roses,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,roses,0.5459011793136597,daisy,0.4755863547325134,roses,0.9680473208427429,0.4924609661102295
data/flower_photos/roses/16155980245_6ab8d7b888.jpg,f666e59adff583e22768f2bde5f317c43faaf074e463bc8db22db256cdca4278,gaussian_noise__strong__gaussian_filter,roses,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,roses,0.8714795708656311,daisy,0.7974270582199097,roses,0.9843164682388306,0.1868894100189209
data/flower_photos/roses/16449467833_d82aac5749_m.jpg,2a813bc58df4735a23ca55af6d471b713fc9ed310c1cce911765cff2f21c13f2,gaussian_noise__strong__gaussian_filter,roses,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,roses,0.9867373108863831,tulips,0.47804251313209534,roses,0.837756872177124,0.3597143590450287
data/flower_photos/roses/16772483324_09f24813a1_n.jpg,d4dbd1d7d4d0ba75280a633353b003b023730ccafe3a576b2908dfd1aec05ed0,gaussian_noise__strong__gaussian_filter,roses,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,roses,0.9663822650909424,daisy,0.8478631377220154,roses,0.9867002964019775,0.13883715867996216
data/flower_photos/roses/17077876795_6dd1b03f54_m.jpg,aee62bcc5391974055d5cbf0e9feb46726553a564025b727f14b8a01658060bf,gaussian_noise__strong__gaussian_filter,roses,gaussian_noise,strong,gaussian_filter,clean_correct_degraded_wrong,roses,0.9999761581420898,sunflowers,0.9421124458312988,sunflowers,0.9097031950950623,-0.03240925073623657
data/flower_photos/roses/1756973583_4aac7df00d_m.jpg,59b70e78fbf13e230f8b3795a9bbfe8d4ec0593412292f077c75db5291e6eca2,gaussian_noise__strong__gaussian_filter,roses,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,roses,0.9998871088027954,dandelion,0.45783093571662903,roses,0.9198191165924072,0.4619881808757782
data/flower_photos/roses/19919867648_043cf02fc3.jpg,841efc524634d83c9e26e7e9898f36a9e72ea3f89e48494dc01f2987048f48a8,gaussian_noise__strong__gaussian_filter,roses,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,roses,0.9480770826339722,dandelion,0.5422350764274597,roses,0.6516810059547424,0.10944592952728271
data/flower_photos/roses/21522100663_455b77a90c_n.jpg,1ebe476b55daa604878c903422b88835e40de31b9d4c7174d441564c36ef72b1,gaussian_noise__strong__gaussian_filter,roses,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,roses,0.9941545128822327,sunflowers,0.40774792432785034,roses,0.9977460503578186,0.5899981260299683
data/flower_photos/roses/24781114_bc83aa811e_n.jpg,b9031da680b6044b72cc2989602fe612bba2095ea7cd75d55f293b2299cb49e1,gaussian_noise__strong__gaussian_filter,roses,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,roses,0.9894179701805115,daisy,0.8129639029502869,roses,0.888177752494812,0.07521384954452515
data/flower_photos/roses/269037241_07fceff56a_m.jpg,70d89c895cb2d5b5caf4102efd8bc1fd4530b64b759204db6ae7a6526356318e,gaussian_noise__strong__gaussian_filter,roses,gaussian_noise,strong,gaussian_filter,always_wrong,tulips,0.5962314009666443,tulips,0.7232986092567444,tulips,0.5681372880935669,-0.1551613211631775
data/flower_photos/roses/3102535578_ec8c12a7b6_m.jpg,350865e8871dc79073227f93925061015cb40cb6279159d4120efcee6aa4c102,gaussian_noise__strong__gaussian_filter,roses,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,roses,0.5123655796051025,daisy,0.9599782824516296,roses,0.4984133541584015,-0.46156492829322815
data/flower_photos/roses/3231873181_faf2da6382.jpg,0fce7bb4105480fc0b3b7538cb279422cc3b682389d21d87ce160bdf1cfdc07d,gaussian_noise__strong__gaussian_filter,roses,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,roses,0.9939205646514893,daisy,0.4323025643825531,roses,0.9503002166748047,0.5179976522922516
data/flower_photos/roses/3655527028_0fab2b547d_n.jpg,2cf242a6a40083cfe25f2294c36870e3a87b66581b49d4c29634a0989d1c79db,gaussian_noise__strong__gaussian_filter,roses,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,roses,0.9819275736808777,tulips,0.8290109038352966,roses,0.9891407489776611,0.1601298451423645
data/flower_photos/roses/4279989256_9a48c0d194_n.jpg,ac6ccda71e8c7956677a830a6757a70ed808b5cdf657bd37d8662c4afb482e09,gaussian_noise__strong__gaussian_filter,roses,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,roses,0.923098623752594,tulips,0.5383842587471008,roses,0.9322545528411865,0.3938702940940857
data/flower_photos/roses/4648680921_80dfc4f12a.jpg,f56ed111adf94e8c55f41249dbd7c6e63d47b5c5ab63ee7ae965f21242bb1b0b,gaussian_noise__strong__gaussian_filter,roses,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,roses,0.7918148040771484,daisy,0.5897665023803711,roses,0.8883126378059387,0.2985461354255676
data/flower_photos/roses/4724951744_61877ec101_n.jpg,4bfb48029844883bd91101d15b2af6e92dd54b39255fd621b7ae9c2841d75dea,gaussian_noise__strong__gaussian_filter,roses,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,roses,0.6207470893859863,dandelion,0.5236710906028748,roses,0.9514216780662537,0.4277505874633789
data/flower_photos/roses/4764674741_82b8f93359_n.jpg,cc862a4c73ce727c7aa9de53697f272021a4cdf084f8b73da07342b0f5d4728c,gaussian_noise__strong__gaussian_filter,roses,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,roses,0.9935664534568787,dandelion,0.7346095442771912,roses,0.8736618757247925,0.13905233144760132
data/flower_photos/roses/5181899042_0a6ffe0c8a_n.jpg,57a7c59dc06238f26a8bc96e829c8ab765e0bf59e3fc86161695a68e0677e563,gaussian_noise__strong__gaussian_filter,roses,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,roses,0.5831112265586853,sunflowers,0.7038429379463196,roses,0.8344716429710388,0.13062870502471924
data/flower_photos/roses/5182167964_9d1a0be0b8_n.jpg,067c73babc07e3c6a34fcae960a6e9e2807c813190aa026a9c58b4c5cd80cca8,gaussian_noise__strong__gaussian_filter,roses,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,roses,0.9915444850921631,dandelion,0.8244061470031738,roses,0.8870485424995422,0.06264239549636841
data/flower_photos/roses/5212877807_a3ddf06a7c_n.jpg,f196aaaa8cd89c5cd441999c0cbf12031da8bc74d97d1b07cffb6b2a2bafa305,gaussian_noise__strong__gaussian_filter,roses,gaussian_noise,strong,gaussian_filter,confidence_increased_still_wrong,daisy,0.9964874982833862,dandelion,0.6701594591140747,dandelion,0.9365765452384949,0.26641708612442017
data/flower_photos/roses/5249566718_6109630c83_m.jpg,3f4be8b3cec83c20208618f4d707069bdaaa987f29ced9c3895c99fe81fdab62,gaussian_noise__strong__gaussian_filter,roses,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,roses,0.9992202520370483,dandelion,0.5173407793045044,roses,0.8994437456130981,0.38210296630859375
data/flower_photos/roses/5273722065_c85d8543c2_m.jpg,cb00bf4e8a3baa7374251e07f3eda3e6c24b9ca0459cd8545c679343c6a556a4,gaussian_noise__strong__gaussian_filter,roses,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,roses,0.9628679752349854,tulips,0.5269200205802917,roses,0.8468641042709351,0.3199440836906433
data/flower_photos/roses/5777669976_a205f61e5b.jpg,e17fe58ec89378b27f20452db7a0f9b50ef76cca7c435e9188e74b2f0963afdc,gaussian_noise__strong__gaussian_filter,roses,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,roses,0.9841135144233704,daisy,0.5945720672607422,roses,0.6828275918960571,0.08825552463531494
data/flower_photos/roses/6036837996_7fbdcdb3c5_n.jpg,88ab495284aafc7b9ee093a67228af0be22ccdacf8a51e88bf1d9455be1a52ef,gaussian_noise__strong__gaussian_filter,roses,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,roses,0.9877780079841614,daisy,0.48274990916252136,roses,0.979720413684845,0.4969705045223236
data/flower_photos/roses/7551637034_55ae047756_n.jpg,56c14d06cf9c71f8c08b6b2d324fc21a51070e086f4f50e9c022692f24c5255d,gaussian_noise__strong__gaussian_filter,roses,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,roses,0.9257621169090271,sunflowers,0.4957521855831146,roses,0.8499442338943481,0.3541920483112335
data/flower_photos/roses/8524505546_b242bd4928_n.jpg,49eef657df5c17da0b6e36ce9c15b14bf17bed88901613cc5466ba37f1dc1af4,gaussian_noise__strong__gaussian_filter,roses,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,roses,0.5201915502548218,tulips,0.5658158659934998,roses,0.988155722618103,0.42233985662460327
data/flower_photos/roses/8692040971_826614516f_n.jpg,b96b304b5ef9e24ac7a024209872364cc942a90b7c30c18309fcf0f5af43953a,gaussian_noise__strong__gaussian_filter,roses,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,roses,0.9767621159553528,daisy,0.5949460864067078,roses,0.9878818988800049,0.3929358124732971
data/flower_photos/roses/8742493617_c2a9bf854f_m.jpg,5a0ac85bd280a4c6f0f1076d79b525299d3d2193ab7e8ff497f94db810a8d03b,gaussian_noise__strong__gaussian_filter,roses,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,roses,0.9999969005584717,tulips,0.6312553882598877,roses,0.9999698400497437,0.36871445178985596
data/flower_photos/roses/8853083579_dd1dfa3188.jpg,b2fe3272cd7cad50a4d1508a44d2a9f9df60daed97663c3e6ac3eb1f6ffdbdcd,gaussian_noise__strong__gaussian_filter,roses,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,roses,0.9208889007568359,sunflowers,0.46368691325187683,roses,0.9662309885025024,0.5025440752506256
data/flower_photos/roses/9369421752_db1ab2a6a4_m.jpg,d5a502e72fa18dba15aa65fd0a88fb46873143f6bad560ec3f84d082913f6806,gaussian_noise__strong__gaussian_filter,roses,gaussian_noise,strong,gaussian_filter,recovered_by_enhancement,roses,0.8147940039634705,tulips,0.5714978575706482,roses,0.9887964725494385,0.4172986149787903
data/flower_photos/sunflowers/10386702973_e74a34c806_n.jpg,8fe6056c2366fe078569c42e750b841d9f49f867b3c3aef6b722306d72e30854,gaussian_noise__strong__gaussian_filter,sunflowers,gaussian_noise,strong,gaussian_filter,clean_correct_degraded_wrong,sunflowers,0.9996825456619263,dandelion,0.8973514437675476,dandelion,0.9444551467895508,0.047103703022003174
